-0.345500	0.016976
-0.344500	0.017167
-0.343500	0.017358
-0.342500	0.017549
-0.341500	0.017751
-0.340500	0.017966
-0.339500	0.018182
-0.338500	0.018398
-0.337500	0.018613
-0.336500	0.018829
-0.335500	0.019044
-0.334500	0.019260
-0.333500	0.019476
-0.332500	0.019691
-0.331500	0.019931
-0.330500	0.020175
-0.329500	0.020418
-0.328500	0.020662
-0.327500	0.020905
-0.326500	0.021149
-0.325500	0.021392
-0.324500	0.021635
-0.323500	0.021879
-0.322500	0.022135
-0.321500	0.022410
-0.320500	0.022686
-0.319500	0.022961
-0.318500	0.023237
-0.317500	0.023512
-0.316500	0.023788
-0.315500	0.024063
-0.314500	0.024339
-0.313500	0.024614
-0.312500	0.024925
-0.311500	0.025238
-0.310500	0.025551
-0.309500	0.025865
-0.308500	0.026178
-0.307500	0.026491
-0.306500	0.026805
-0.305500	0.027118
-0.304500	0.027431
-0.303500	0.027766
-0.302500	0.028123
-0.301500	0.028480
-0.300500	0.028837
-0.299500	0.029194
-0.298500	0.029551
-0.297500	0.029908
-0.296500	0.030264
-0.295500	0.030621
-0.294500	0.030984
-0.293500	0.031389
-0.292500	0.031795
-0.291500	0.032200
-0.290500	0.032605
-0.289500	0.033011
-0.288500	0.033416
-0.287500	0.033822
-0.286500	0.034227
-0.285500	0.034632
-0.284500	0.035079
-0.283500	0.035537
-0.282500	0.035996
-0.281500	0.036454
-0.280500	0.036913
-0.279500	0.037371
-0.278500	0.037829
-0.277500	0.038288
-0.276500	0.038746
-0.275500	0.039233
-0.274500	0.039752
-0.273500	0.040270
-0.272500	0.040788
-0.271500	0.041307
-0.270500	0.041825
-0.269500	0.042343
-0.268500	0.042861
-0.267500	0.043380
-0.266500	0.043920
-0.265500	0.044538
-0.264500	0.045157
-0.263500	0.045775
-0.262500	0.046394
-0.261500	0.047012
-0.260500	0.047630
-0.259500	0.048249
-0.258500	0.048867
-0.257500	0.049486
-0.256500	0.050187
-0.255500	0.050888
-0.254500	0.051589
-0.253500	0.052291
-0.252500	0.052991
-0.251500	0.053693
-0.250500	0.054394
-0.249500	0.055095
-0.248500	0.055796
-0.247500	0.056554
-0.246500	0.057325
-0.245500	0.058095
-0.244500	0.058866
-0.243500	0.059636
-0.242500	0.060407
-0.241500	0.061177
-0.240500	0.061948
-0.239500	0.062718
-0.238500	0.063580
-0.237500	0.064486
-0.236500	0.065392
-0.235500	0.066297
-0.234500	0.067203
-0.233500	0.068109
-0.232500	0.069014
-0.231500	0.069919
-0.230500	0.070825
-0.229500	0.071784
-0.228500	0.072782
-0.227500	0.073779
-0.226500	0.074777
-0.225500	0.075774
-0.224500	0.076771
-0.223500	0.077769
-0.222500	0.078767
-0.221500	0.079681
-0.220500	0.080852
-0.219500	0.082022
-0.218500	0.083193
-0.217500	0.084364
-0.216500	0.085534
-0.215500	0.086705
-0.214500	0.087875
-0.213500	0.089046
-0.212500	0.090217
-0.211500	0.091523
-0.210500	0.092964
-0.209500	0.094405
-0.208500	0.095846
-0.207500	0.097287
-0.206500	0.098728
-0.205500	0.100169
-0.204500	0.101610
-0.203500	0.103050
-0.202500	0.104559
-0.201500	0.106130
-0.200500	0.107702
-0.199500	0.109273
-0.198500	0.110844
-0.197500	0.112415
-0.196500	0.113986
-0.195500	0.115557
-0.194500	0.117128
-0.193500	0.118875
-0.192500	0.120750
-0.191500	0.122624
-0.190500	0.124498
-0.189500	0.126373
-0.188500	0.128247
-0.187500	0.130122
-0.186500	0.131996
-0.185500	0.133870
-0.184500	0.135877
-0.183500	0.137946
-0.182500	0.140014
-0.181500	0.142084
-0.180500	0.144153
-0.179500	0.146221
-0.178500	0.148290
-0.177500	0.150360
-0.176500	0.152428
-0.175500	0.154778
-0.174500	0.157188
-0.173500	0.159599
-0.172500	0.162009
-0.171500	0.164420
