-1.4485	5.98958E-4
-1.447	6.01679E-4
-1.4455	6.04385E-4
-1.444	6.07077E-4
-1.4425	6.09755E-4
-1.441	6.1242E-4
-1.4395	6.1507E-4
-1.438	6.17707E-4
-1.4365	6.20331E-4
-1.435	6.22941E-4
-1.4335	6.25539E-4
-1.432	6.28123E-4
-1.4305	6.30695E-4
-1.429	6.33254E-4
-1.4275	6.358E-4
-1.426	6.38335E-4
-1.4245	6.40857E-4
-1.423	6.43367E-4
-1.4215	6.45865E-4
-1.42	6.48351E-4
-1.4185	6.50826E-4
-1.417	6.53289E-4
-1.4155	6.55742E-4
-1.414	6.58183E-4
-1.4125	6.60613E-4
-1.411	6.63032E-4
-1.4095	6.65441E-4
-1.408	6.67839E-4
-1.4065	6.70226E-4
-1.405	6.72604E-4
-1.4035	6.74971E-4
-1.402	6.77329E-4
-1.4005	6.79677E-4
-1.399	6.82015E-4
-1.3975	6.84344E-4
-1.396	6.86663E-4
-1.3945	6.88974E-4
-1.393	6.91275E-4
-1.3915	6.93568E-4
-1.39	6.95851E-4
-1.3885	6.98127E-4
-1.387	7.00394E-4
-1.3855	7.02652E-4
-1.384	7.04903E-4
-1.3825	7.07146E-4
-1.381	7.0938E-4
-1.3795	7.11608E-4
-1.378	7.13827E-4
-1.3765	7.1604E-4
-1.375	7.18245E-4
-1.3735	7.20443E-4
-1.372	7.22635E-4
-1.3705	7.24819E-4
-1.369	7.26997E-4
-1.3675	7.29169E-4
-1.366	7.31334E-4
-1.3645	7.33494E-4
-1.363	7.35647E-4
-1.3615	7.37794E-4
-1.36	7.39936E-4
-1.3585	7.42072E-4
-1.357	7.44203E-4
-1.3555	7.46329E-4
-1.354	7.4845E-4
-1.3525	7.50566E-4
-1.351	7.52677E-4
-1.3495	7.54783E-4
-1.348	7.56885E-4
-1.3465	7.58983E-4
-1.345	7.61076E-4
-1.3435	7.63166E-4
-1.342	7.65251E-4
-1.3405	7.67333E-4
-1.339	7.69412E-4
-1.3375	7.71487E-4
-1.336	7.73559E-4
-1.3345	7.75627E-4
-1.333	7.77693E-4
-1.3315	7.79756E-4
-1.33	7.81816E-4
-1.3285	7.83874E-4
-1.327	7.8593E-4
-1.3255	7.87983E-4
-1.324	7.90035E-4
-1.3225	7.92084E-4
-1.321	7.94132E-4
-1.3195	7.96178E-4
-1.318	7.98223E-4
-1.3165	8.00266E-4
-1.315	8.02309E-4
-1.3135	8.0435E-4
-1.312	8.06391E-4
-1.3105	8.08431E-4
-1.309	8.1047E-4
-1.3075	8.12509E-4
-1.306	8.14548E-4
-1.3045	8.16587E-4
-1.303	8.18625E-4
-1.3015	8.20665E-4
-1.3	8.22704E-4
-1.2985	8.24744E-4
-1.297	8.26785E-4
-1.2955	8.28826E-4
-1.294	8.30869E-4
-1.2925	8.32913E-4
-1.291	8.34958E-4
-1.2895	8.37004E-4
-1.288	8.39052E-4
-1.2865	8.41102E-4
-1.285	8.43154E-4
-1.2835	8.45208E-4
-1.282	8.47264E-4
-1.2805	8.49322E-4
-1.279	8.51383E-4
-1.2775	8.53447E-4
-1.276	8.55513E-4
-1.2745	8.57583E-4
-1.273	8.59655E-4
